Sample_ID,Longitude,Latitude,
001,94.38764954,21.2675209,
002,93.428306,22.70451,
003,94.73713684,21.88640022,
004,95.273063,"23.091879,",
005,94.72136688,21.97357941,
006,94.71564,21.96233,
007,94.87830353,22.20029068,
008,95.560112,22.61367035,
009,94.69950867,21.94441032,
010,95.82234192,22.20265961,
011,94.03572083,22.99934959,
012,94.28601074,21.28775978,
013,95.65268707,22.21056938,
014,94.54984283,21.27222061,
015,95.674263,23.8267498,
016,94.41574097,21.32658958,
017,95.38893127,22.67676926,
018,95.7640686,22.71458054,
019,95.213173,21.94339,
020,95.45571136,22.73881912,
021,94.07475281,22.84992981,
022,94.05889893,22.8107891,
023,94.12831116,22.75993919,
024,94.69380188,22.76600075,
025,95.50856781,22.80927086,
026,95.45574188,22.11503029,
027,95.36891174,23.00865936,
028,95.39466858,21.7503109,
029,95.51918268,22.75320676,
030,95.30116272,21.8145504,
031,95.29547119,22.72639084,
032,95.48937225,22.86823082,
033,95.9537,22.4208,
,,,
,,,
